run_id,round_number,perplexity,success,budget,postmortem,model
veyru/1781086940,3,615.9829209685498,0,450,False,gpt-5.4
veyru/1781086940,4,605.851140071085,0,450,False,gpt-5.4
veyru/1781086940,5,185.54571382236932,1,450,False,gpt-5.4
veyru/1781086940,6,533.8205570578598,0,450,False,gpt-5.4
veyru/1781086940,7,354.78582716282506,1,450,False,gpt-5.4
veyru/1781086940,8,532.3920381448809,1,450,False,gpt-5.4
veyru/1781086940,9,628.2416348763115,0,450,False,gpt-5.4
veyru/1781086940,10,776.1458479741945,0,450,False,gpt-5.4
veyru/1781086940,11,1440.1733418704036,0,450,False,gpt-5.4
veyru/1781086940,12,1543.1310310787987,0,450,False,gpt-5.4
veyru/1781086940,13,1510.3100580780522,0,450,False,gpt-5.4
veyru/1781086940,14,276.1377947527885,0,450,False,gpt-5.4
veyru/1781086940,15,2093.1211652450575,1,450,False,gpt-5.4
veyru/1781087368,1,565.0633035237277,1,2000,False,claude-opus-4-7
veyru/1781087368,2,294.7836648495213,1,2000,False,claude-opus-4-7
veyru/1781087368,3,330.5064100683851,1,2000,False,claude-opus-4-7
veyru/1781087368,4,285.11514604530356,1,2000,False,claude-opus-4-7
veyru/1781087368,5,424.41271050145644,1,2000,False,claude-opus-4-7
veyru/1781087368,6,405.48247631956895,1,2000,False,claude-opus-4-7
veyru/1781087368,7,287.82282359211024,0,2000,False,claude-opus-4-7
veyru/1781087368,8,251.34377075668388,1,2000,False,claude-opus-4-7
veyru/1781087368,9,446.69606088945716,1,2000,False,claude-opus-4-7
veyru/1781087368,10,340.00760338847977,1,2000,False,claude-opus-4-7
veyru/1781087368,11,368.8294450976207,1,2000,False,claude-opus-4-7
veyru/1781087368,12,239.40557568692049,1,2000,False,claude-opus-4-7
veyru/1781087368,13,382.67506079282555,1,2000,False,claude-opus-4-7
veyru/1781087368,14,348.2068803702967,1,2000,False,claude-opus-4-7
veyru/1781087368,15,378.9294382160827,1,2000,False,claude-opus-4-7
veyru/1781088077,1,550.6189314009495,0,250,False,claude-opus-4-7
veyru/1781088077,2,660.2924376444028,0,250,False,claude-opus-4-7
veyru/1781088077,3,861.0095774790914,0,250,False,claude-opus-4-7
veyru/1781088077,4,473.81594129909956,0,250,False,claude-opus-4-7
veyru/1781088077,5,684.9987686786649,0,250,False,claude-opus-4-7
veyru/1781088077,6,678.8061318547664,1,250,False,claude-opus-4-7
veyru/1781088077,7,1098.098764372085,0,250,False,claude-opus-4-7
veyru/1781088077,8,244.18302075915364,0,250,False,claude-opus-4-7
veyru/1781088077,9,1051.1343607980843,0,250,False,claude-opus-4-7
veyru/1781088077,10,393.25296726427,0,250,False,claude-opus-4-7
veyru/1781088077,11,901.1601364503083,0,250,False,claude-opus-4-7
veyru/1781088077,12,796.1153474143676,0,250,False,claude-opus-4-7
veyru/1781088077,13,409.9330983591499,0,250,False,claude-opus-4-7
veyru/1781088077,14,519.0530684308876,0,250,False,claude-opus-4-7
veyru/1781088077,15,410.9909052308127,0,250,False,claude-opus-4-7
veyru/1781088333,1,576.9107992932313,0,250,False,claude-opus-4-7
veyru/1781088333,2,214.67825079919916,0,250,False,claude-opus-4-7
veyru/1781088333,3,222.67889766592583,0,250,False,claude-opus-4-7
veyru/1781088333,4,537.4207574346398,0,250,False,claude-opus-4-7
veyru/1781088333,5,398.8080802055876,0,250,False,claude-opus-4-7
veyru/1781088333,6,595.220205984104,1,250,False,claude-opus-4-7
veyru/1781088333,7,806.4248427924003,0,250,False,claude-opus-4-7
veyru/1781088333,8,501.1038503452695,1,250,False,claude-opus-4-7
veyru/1781088333,9,777.1646320432111,0,250,False,claude-opus-4-7
veyru/1781088333,10,703.907621155257,1,250,False,claude-opus-4-7
veyru/1781088333,11,625.1969549304316,0,250,False,claude-opus-4-7
veyru/1781088333,12,1016.9750506738204,0,250,False,claude-opus-4-7
veyru/1781088333,13,636.5055540931276,0,250,False,claude-opus-4-7
veyru/1781088333,14,542.6164147569075,0,250,False,claude-opus-4-7
veyru/1781088333,15,608.9583025231007,0,250,False,claude-opus-4-7
veyru/1781088487,1,387.92569071387754,0,450,False,gpt-5.4
veyru/1781088487,2,595.0407589044131,1,450,False,gpt-5.4
veyru/1781088487,3,1149.7509477742028,1,450,False,gpt-5.4
veyru/1781088487,4,355.3520482756653,0,450,False,gpt-5.4
veyru/1781088487,5,58.43875811162241,0,450,False,gpt-5.4
veyru/1781088487,6,173.6748131420953,1,450,False,gpt-5.4
veyru/1781088487,7,526.5582439698162,0,450,False,gpt-5.4
veyru/1781088487,8,388.7116974136217,1,450,False,gpt-5.4
veyru/1781088487,9,483.63397029100935,0,450,False,gpt-5.4
veyru/1781088487,10,236.97061409622185,0,450,False,gpt-5.4
veyru/1781088487,11,975.6097385686335,1,450,False,gpt-5.4
veyru/1781088487,12,601.2342462855594,0,450,False,gpt-5.4
veyru/1781088487,13,267.1592901661266,0,450,False,gpt-5.4
veyru/1781088487,14,1935.6609911027015,0,450,False,gpt-5.4
veyru/1781088487,15,1300.6495757544656,0,450,False,gpt-5.4
veyru/1781088583,1,241.16665567578002,1,2000,False,claude-sonnet-4-6
veyru/1781088583,2,335.53788994376197,1,2000,False,claude-sonnet-4-6
veyru/1781088583,3,332.97567306499315,1,2000,False,claude-sonnet-4-6
veyru/1781088583,4,257.82617082007465,1,2000,False,claude-sonnet-4-6
veyru/1781088583,5,379.6188230777544,1,2000,False,claude-sonnet-4-6
veyru/1781088583,6,302.28806197369516,1,2000,False,claude-sonnet-4-6
veyru/1781088583,7,357.63912046474815,1,2000,False,claude-sonnet-4-6
veyru/1781088583,8,466.71537089040015,1,2000,False,claude-sonnet-4-6
veyru/1781088583,9,320.67956638013237,1,2000,False,claude-sonnet-4-6
veyru/1781088583,10,406.9778708071237,1,2000,False,claude-sonnet-4-6
veyru/1781088583,11,348.7484544736147,1,2000,False,claude-sonnet-4-6
veyru/1781088583,12,300.7061002968075,1,2000,False,claude-sonnet-4-6
veyru/1781088583,13,345.09347598033486,1,2000,False,claude-sonnet-4-6
veyru/1781088583,14,383.5490957338726,1,2000,False,claude-sonnet-4-6
veyru/1781088583,15,443.34909408008815,1,2000,False,claude-sonnet-4-6
veyru/1781088616,1,215.12654375871605,1,800,False,claude-sonnet-4-6
veyru/1781088616,2,318.26097239819,1,800,False,claude-sonnet-4-6
veyru/1781088616,3,259.3823804979864,1,800,False,claude-sonnet-4-6
veyru/1781088616,4,363.06518862424906,0,800,False,claude-sonnet-4-6
veyru/1781088616,5,492.21100103425863,0,800,False,claude-sonnet-4-6
veyru/1781088616,6,297.4855258356351,0,800,False,claude-sonnet-4-6
veyru/1781088616,7,278.00499195370713,0,800,False,claude-sonnet-4-6
veyru/1781088616,8,382.19463385758775,1,800,False,claude-sonnet-4-6
veyru/1781088616,9,280.5706860189052,1,800,False,claude-sonnet-4-6
veyru/1781088616,10,214.00717285520415,0,800,False,claude-sonnet-4-6
veyru/1781088616,11,395.33901719610753,1,800,False,claude-sonnet-4-6
veyru/1781088616,12,255.93929227592457,1,800,False,claude-sonnet-4-6
veyru/1781088616,13,471.7483997094055,0,800,False,claude-sonnet-4-6
veyru/1781088616,14,297.43662833825385,0,800,False,claude-sonnet-4-6
veyru/1781088616,15,451.1937889302592,0,800,False,claude-sonnet-4-6
veyru/1781088656,1,437.22036345235136,0,450,False,gpt-5.4
veyru/1781088656,2,354.18297025769607,0,450,False,gpt-5.4
veyru/1781088656,3,1245.0995708940488,0,450,False,gpt-5.4
veyru/1781088656,4,427.34715011519177,0,450,False,gpt-5.4
veyru/1781088656,5,724.414639526705,0,450,False,gpt-5.4
veyru/1781088656,6,349.42107598460433,0,450,False,gpt-5.4
veyru/1781088656,7,708.2501274810244,0,450,False,gpt-5.4
veyru/1781088656,8,943.3985432508024,1,450,False,gpt-5.4
veyru/1781088656,9,761.1752803404161,1,450,False,gpt-5.4
veyru/1781088656,10,552.6047358438266,1,450,False,gpt-5.4
veyru/1781088656,11,887.0501584926764,1,450,False,gpt-5.4
veyru/1781088656,12,257.54875838127043,1,450,False,gpt-5.4
veyru/1781088656,13,430.52451173030244,1,450,False,gpt-5.4
veyru/1781088656,14,528.7502248588797,1,450,False,gpt-5.4
veyru/1781088656,15,276.1094716502102,0,450,False,gpt-5.4
veyru/1781088779,1,747.8434338523178,0,250,False,gpt-5.4
veyru/1781088779,2,497.1975952822543,0,250,False,gpt-5.4
veyru/1781088779,3,633.6801536059382,0,250,False,gpt-5.4
veyru/1781088779,4,545.9056525188142,0,250,False,gpt-5.4
veyru/1781088779,5,1298.2031622545126,0,250,False,gpt-5.4
veyru/1781088779,6,1042.9801705972843,0,250,False,gpt-5.4
veyru/1781088779,7,1436.7547015778603,0,250,False,gpt-5.4
veyru/1781088779,8,495.56992202407594,1,250,False,gpt-5.4
veyru/1781088779,9,1529.3864731006659,0,250,False,gpt-5.4
veyru/1781088779,10,1859.0309419761054,1,250,False,gpt-5.4
veyru/1781088779,11,1274.4230558208078,0,250,False,gpt-5.4
veyru/1781088779,12,1189.0913079351042,0,250,False,gpt-5.4
veyru/1781088779,13,1678.344169859107,0,250,False,gpt-5.4
veyru/1781088779,14,1331.2970217475415,0,250,False,gpt-5.4
veyru/1781088779,15,1506.6298274799085,0,250,False,gpt-5.4
veyru/1781089089,1,420.7609971338132,0,250,False,gpt-5.4
veyru/1781089089,2,46.27324785847275,0,250,False,gpt-5.4
veyru/1781089089,3,1484.7208745308112,0,250,False,gpt-5.4
veyru/1781089089,4,1191.2582887922117,0,250,False,gpt-5.4
veyru/1781089089,5,396.72903763536493,0,250,False,gpt-5.4
veyru/1781089089,6,464.04505343558026,0,250,False,gpt-5.4
veyru/1781089089,7,385.3674180833545,0,250,False,gpt-5.4
veyru/1781089089,8,402.3031180071752,0,250,False,gpt-5.4
veyru/1781089089,9,1151.0937049088075,0,250,False,gpt-5.4
veyru/1781089089,10,360.1930721960313,0,250,False,gpt-5.4
veyru/1781089089,11,528.8742008854578,0,250,False,gpt-5.4
veyru/1781089089,12,974.4950231923001,0,250,False,gpt-5.4
veyru/1781089089,13,461.2458154855726,0,250,False,gpt-5.4
veyru/1781089089,14,75.52502915762031,0,250,False,gpt-5.4
veyru/1781089089,15,957.7475828200803,0,250,False,gpt-5.4
veyru/1781089135,1,543.8714719893575,0,250,False,gpt-5.4
veyru/1781089135,2,404.1685334170132,0,250,False,gpt-5.4
veyru/1781089135,3,259.0352793182024,0,250,False,gpt-5.4
veyru/1781089135,4,639.7762538701764,0,250,False,gpt-5.4
veyru/1781089135,5,1231.0297366096117,0,250,False,gpt-5.4
veyru/1781089135,6,1374.4363287078622,0,250,False,gpt-5.4
veyru/1781089135,7,1013.8972332388564,0,250,False,gpt-5.4
veyru/1781089135,8,1105.002573651612,1,250,False,gpt-5.4
veyru/1781089135,9,1769.8790359033082,0,250,False,gpt-5.4
veyru/1781089135,10,2007.9778681993223,0,250,False,gpt-5.4
veyru/1781089135,11,1104.5397718688353,0,250,False,gpt-5.4
veyru/1781089135,12,1567.1119123452045,0,250,False,gpt-5.4
veyru/1781089135,13,902.0018113575949,0,250,False,gpt-5.4
veyru/1781089135,14,1022.3908111289538,0,250,False,gpt-5.4
veyru/1781089135,15,1588.6212628407786,0,250,False,gpt-5.4
veyru/1781089232,1,504.0109949415861,0,150,False,claude-opus-4-7
veyru/1781089232,2,890.9303408445425,0,150,False,claude-opus-4-7
veyru/1781089232,3,485.5427755854684,0,150,False,claude-opus-4-7
veyru/1781089232,4,651.9067630967323,0,150,False,claude-opus-4-7
veyru/1781089232,5,556.1355302621196,0,150,False,claude-opus-4-7
veyru/1781089232,6,1609.6747602237667,0,150,False,claude-opus-4-7
veyru/1781089232,7,780.0765306567938,0,150,False,claude-opus-4-7
veyru/1781089232,8,387.9079876298994,1,150,False,claude-opus-4-7
veyru/1781089232,9,834.9874795232847,0,150,False,claude-opus-4-7
veyru/1781089232,10,695.8204481531598,0,150,False,claude-opus-4-7
veyru/1781089232,11,958.5158262065744,0,150,False,claude-opus-4-7
veyru/1781089232,12,855.7472401127241,0,150,False,claude-opus-4-7
veyru/1781089232,13,398.194617339319,0,150,False,claude-opus-4-7
veyru/1781089232,14,576.8845433633915,0,150,False,claude-opus-4-7
veyru/1781089232,15,656.199318936826,0,150,False,claude-opus-4-7
veyru/1781089396,1,703.339204890841,0,250,False,claude-sonnet-4-6
veyru/1781089396,2,686.3695506049177,0,250,False,claude-sonnet-4-6
veyru/1781089396,3,571.9431216504472,0,250,False,claude-sonnet-4-6
veyru/1781089396,4,977.0705148725414,0,250,False,claude-sonnet-4-6
veyru/1781089396,5,1174.1697959016244,0,250,False,claude-sonnet-4-6
veyru/1781089396,6,1242.794005517226,0,250,False,claude-sonnet-4-6
veyru/1781089396,7,1053.5308397042493,0,250,False,claude-sonnet-4-6
veyru/1781089396,8,657.7021154594947,1,250,False,claude-sonnet-4-6
veyru/1781089396,9,758.2511507312863,0,250,False,claude-sonnet-4-6
veyru/1781089396,10,934.5604758137622,1,250,False,claude-sonnet-4-6
veyru/1781089396,11,1064.2559198889103,0,250,False,claude-sonnet-4-6
veyru/1781089396,12,677.0290409299521,0,250,False,claude-sonnet-4-6
veyru/1781089396,13,1516.5245474491362,0,250,False,claude-sonnet-4-6
veyru/1781089396,14,804.327058424276,0,250,False,claude-sonnet-4-6
veyru/1781089396,15,772.3160404558762,0,250,False,claude-sonnet-4-6
veyru/1781089444,1,202.89135526595717,1,2000,True,claude-sonnet-4-6
veyru/1781089444,2,294.2709406821362,1,2000,True,claude-sonnet-4-6
veyru/1781089444,3,263.70248496240936,1,2000,True,claude-sonnet-4-6
veyru/1781089444,4,184.23164631104257,1,2000,True,claude-sonnet-4-6
veyru/1781089444,5,251.59848780820138,1,2000,True,claude-sonnet-4-6
veyru/1781089444,6,318.4567296453444,1,2000,True,claude-sonnet-4-6
veyru/1781089444,7,317.9870180098649,1,2000,True,claude-sonnet-4-6
veyru/1781089444,8,268.92336025539174,1,2000,True,claude-sonnet-4-6
veyru/1781089444,9,302.7335999697138,1,2000,True,claude-sonnet-4-6
veyru/1781089444,10,235.94917626010968,1,2000,True,claude-sonnet-4-6
veyru/1781089444,11,330.09865424891933,1,2000,True,claude-sonnet-4-6
veyru/1781089444,12,350.69561826169763,1,2000,True,claude-sonnet-4-6
veyru/1781089444,13,449.2690677605612,1,2000,True,claude-sonnet-4-6
veyru/1781089444,14,308.78826468345403,1,2000,True,claude-sonnet-4-6
veyru/1781089444,15,288.2491093933668,1,2000,True,claude-sonnet-4-6
veyru/1781089461,1,704.3009103451996,0,150,True,claude-sonnet-4-6
veyru/1781089461,2,851.9839710719867,0,150,True,claude-sonnet-4-6
veyru/1781089461,3,992.6028447367959,0,150,True,claude-sonnet-4-6
veyru/1781089461,4,2033.7134634367726,0,150,True,claude-sonnet-4-6
veyru/1781089461,5,1428.8086472486557,0,150,True,claude-sonnet-4-6
veyru/1781089461,6,832.9091974934454,0,150,True,claude-sonnet-4-6
veyru/1781089461,7,875.8779109426803,0,150,True,claude-sonnet-4-6
veyru/1781089461,8,273.66467864564873,1,150,True,claude-sonnet-4-6
veyru/1781089461,9,436.37221007513057,0,150,True,claude-sonnet-4-6
veyru/1781089461,10,657.8567375842659,0,150,True,claude-sonnet-4-6
veyru/1781089461,11,181.50323311762395,0,150,True,claude-sonnet-4-6
veyru/1781089461,12,1132.9418636674957,0,150,True,claude-sonnet-4-6
veyru/1781089461,13,1222.190700475686,0,150,True,claude-sonnet-4-6
veyru/1781089461,14,443.46235400599164,0,150,True,claude-sonnet-4-6
veyru/1781089461,15,73.5462883894144,1,150,True,claude-sonnet-4-6
veyru/1781089666,1,444.171260098626,1,2000,True,gpt-5.4
veyru/1781089666,2,355.7522084618789,1,2000,True,gpt-5.4
veyru/1781089666,3,459.1627965000484,1,2000,True,gpt-5.4
veyru/1781089666,4,334.92001006583075,1,2000,True,gpt-5.4
veyru/1781089666,5,377.9445164234968,1,2000,True,gpt-5.4
veyru/1781089666,6,294.91826172690634,1,2000,True,gpt-5.4
veyru/1781089666,7,275.93608276826154,1,2000,True,gpt-5.4
veyru/1781089666,8,644.5535475967733,1,2000,True,gpt-5.4
veyru/1781089666,9,412.0342258460855,1,2000,True,gpt-5.4
veyru/1781089666,10,593.1444831240146,1,2000,True,gpt-5.4
veyru/1781089666,11,273.11214489313596,1,2000,True,gpt-5.4
veyru/1781089666,12,293.37365689446,1,2000,True,gpt-5.4
veyru/1781089666,13,211.8281647694943,1,2000,True,gpt-5.4
veyru/1781089666,14,324.23237189315284,1,2000,True,gpt-5.4
veyru/1781089666,15,306.45613178000076,1,2000,True,gpt-5.4
veyru/1781089888,1,279.69208434111584,1,2000,False,gpt-5.4
veyru/1781089888,2,438.4382509736497,1,2000,False,gpt-5.4
veyru/1781089888,3,554.4241756906591,1,2000,False,gpt-5.4
veyru/1781089888,4,443.6028829988408,1,2000,False,gpt-5.4
veyru/1781089888,5,430.59695591991033,1,2000,False,gpt-5.4
veyru/1781089888,6,272.7240406479481,1,2000,False,gpt-5.4
veyru/1781089888,7,305.9124929358291,1,2000,False,gpt-5.4
veyru/1781089888,8,352.2060600062843,1,2000,False,gpt-5.4
veyru/1781089888,9,178.61997674409798,1,2000,False,gpt-5.4
veyru/1781089888,10,356.6033815459671,1,2000,False,gpt-5.4
veyru/1781089888,11,442.0265933917767,1,2000,False,gpt-5.4
veyru/1781089888,12,320.1670500830881,1,2000,False,gpt-5.4
veyru/1781089888,13,276.3400279618289,1,2000,False,gpt-5.4
veyru/1781089888,14,270.7668233990713,1,2000,False,gpt-5.4
veyru/1781089888,15,416.1451621601454,1,2000,False,gpt-5.4
veyru/1781089898,1,759.2879650655667,1,2000,True,claude-opus-4-7
veyru/1781089898,2,898.0400059976693,1,2000,True,claude-opus-4-7
veyru/1781089898,3,695.9550041613256,1,2000,True,claude-opus-4-7
veyru/1781089898,4,12857.500135825047,1,2000,True,claude-opus-4-7
veyru/1781089898,5,12158.141944774701,1,2000,True,claude-opus-4-7
veyru/1781089898,6,2573.5017223249088,0,2000,True,claude-opus-4-7
veyru/1781089898,7,23700.45498878257,1,2000,True,claude-opus-4-7
veyru/1781089898,8,25362.548402307264,1,2000,True,claude-opus-4-7
veyru/1781089898,9,44106.401948116676,1,2000,True,claude-opus-4-7
veyru/1781089898,10,33747.08154780051,1,2000,True,claude-opus-4-7
veyru/1781089898,11,11855.070909233193,1,2000,True,claude-opus-4-7
veyru/1781089898,12,10217.769041673395,1,2000,True,claude-opus-4-7
veyru/1781089898,13,10515.31666346609,1,2000,True,claude-opus-4-7
veyru/1781089898,14,24206.623393004447,1,2000,True,claude-opus-4-7
veyru/1781089898,15,11750.619805754315,1,2000,True,claude-opus-4-7
veyru/1781089909,1,426.19235914343216,1,2000,False,claude-opus-4-7
veyru/1781089909,2,585.3674938759991,1,2000,False,claude-opus-4-7
veyru/1781089909,3,429.6945074917386,1,2000,False,claude-opus-4-7
veyru/1781089909,4,431.8435853232464,1,2000,False,claude-opus-4-7
veyru/1781089909,5,441.3741704885986,1,2000,False,claude-opus-4-7
veyru/1781089909,6,393.55563105746063,1,2000,False,claude-opus-4-7
veyru/1781089909,7,523.5980275069913,1,2000,False,claude-opus-4-7
veyru/1781089909,8,590.9375088624107,1,2000,False,claude-opus-4-7
veyru/1781089909,9,633.4343666053599,1,2000,False,claude-opus-4-7
veyru/1781089909,10,431.476572548961,1,2000,False,claude-opus-4-7
veyru/1781089909,11,551.2485080631768,1,2000,False,claude-opus-4-7
veyru/1781089909,12,314.2748933022967,1,2000,False,claude-opus-4-7
veyru/1781089909,13,412.9331490998744,1,2000,False,claude-opus-4-7
veyru/1781089909,14,573.3890989076784,1,2000,False,claude-opus-4-7
veyru/1781089909,15,458.04409513393875,1,2000,False,claude-opus-4-7
veyru/1781089981,1,487.120947311305,0,250,False,gpt-5.4
veyru/1781089981,2,287.8634178777866,0,250,False,gpt-5.4
veyru/1781089981,3,343.848374853575,0,250,False,gpt-5.4
veyru/1781089981,4,611.28473199178,0,250,False,gpt-5.4
veyru/1781089981,5,1625.1540255988511,0,250,False,gpt-5.4
veyru/1781089981,6,1953.4227512469113,0,250,False,gpt-5.4
veyru/1781089981,7,934.9546915443734,0,250,False,gpt-5.4
veyru/1781089981,8,1385.3920965014313,1,250,False,gpt-5.4
veyru/1781089981,9,1162.413387318328,0,250,False,gpt-5.4
veyru/1781089981,10,851.5152265315376,0,250,False,gpt-5.4
veyru/1781089981,11,635.9921009318106,0,250,False,gpt-5.4
veyru/1781089981,12,1085.6896643146615,0,250,False,gpt-5.4
veyru/1781089981,13,1690.7445090764406,0,250,False,gpt-5.4
veyru/1781089981,14,1178.7635050498232,0,250,False,gpt-5.4
veyru/1781089981,15,768.740118913622,0,250,False,gpt-5.4
veyru/1781090042,1,790.686222176893,1,800,False,claude-opus-4-7
veyru/1781090042,2,483.9471471494717,0,800,False,claude-opus-4-7
veyru/1781090042,3,1387.7426878865458,1,800,False,claude-opus-4-7
veyru/1781090042,4,664.9433051779466,1,800,False,claude-opus-4-7
veyru/1781090042,5,387.4622571046138,0,800,False,claude-opus-4-7
veyru/1781090042,6,432.3400778869632,1,800,False,claude-opus-4-7
veyru/1781090042,7,557.63559404323,0,800,False,claude-opus-4-7
veyru/1781090042,8,313.00369319255486,0,800,False,claude-opus-4-7
veyru/1781090042,9,604.4260385600803,1,800,False,claude-opus-4-7
veyru/1781090042,10,587.2101773578468,0,800,False,claude-opus-4-7
veyru/1781090042,11,804.1455456119357,1,800,False,claude-opus-4-7
veyru/1781090042,12,439.5299920113434,0,800,False,claude-opus-4-7
veyru/1781090042,13,693.3562335364184,1,800,False,claude-opus-4-7
veyru/1781090042,14,417.24173835341526,1,800,False,claude-opus-4-7
veyru/1781090042,15,741.1269356070843,1,800,False,claude-opus-4-7
veyru/1781090132,1,330.5081845095559,1,2000,False,claude-sonnet-4-6
veyru/1781090132,2,421.3987649743667,1,2000,False,claude-sonnet-4-6
veyru/1781090132,3,489.24414722605286,1,2000,False,claude-sonnet-4-6
veyru/1781090132,4,324.54101755704136,1,2000,False,claude-sonnet-4-6
veyru/1781090132,5,461.32583129526813,1,2000,False,claude-sonnet-4-6
veyru/1781090132,6,543.6780840785165,1,2000,False,claude-sonnet-4-6
veyru/1781090132,7,485.1402262167965,1,2000,False,claude-sonnet-4-6
